year,area,concept,escs,level,metric,value
2015,PRT,math_score,quart_1,level_5,freq_se,0.219486443368913
2015,PRT,math_score,quart_1,level_6,freq,0.753419810269186
2015,PRT,math_score,quart_1,level_6,freq_se,0.0331167093597483
2015,PRT,math_score,quart_2,below_level_1a,freq,8.16488729068344
2015,PRT,math_score,quart_2,below_level_1a,freq_se,0.861382273273741
2015,PRT,math_score,quart_2,level_1a,freq,13.8525202377844
2015,PRT,math_score,quart_2,level_1a,freq_se,1.15680694900254
2015,PRT,math_score,quart_2,level_2,freq,22.514083751062
2015,PRT,math_score,quart_2,level_2,freq_se,1.27790212360958
2015,PRT,math_score,quart_2,level_3,freq,25.9044746612597
2015,PRT,math_score,quart_2,level_3,freq_se,1.81809465011369
2015,PRT,math_score,quart_2,level_4,freq,19.1949755702624
2015,PRT,math_score,quart_2,level_4,freq_se,1.60301250247005
2015,PRT,math_score,quart_2,level_5,freq,7.72908836379471
2015,PRT,math_score,quart_2,level_5,freq_se,0.563752261451563
2015,PRT,math_score,quart_2,level_6,freq,2.63997012515344
2015,PRT,math_score,quart_2,level_6,freq_se,0.282463823423881
2015,PRT,math_score,quart_3,below_level_1a,freq,4.42732919242602
2015,PRT,math_score,quart_3,below_level_1a,freq_se,0.614052296048879
2015,PRT,math_score,quart_3,level_1a,freq,12.327430985877
2015,PRT,math_score,quart_3,level_1a,freq_se,1.18637417926602
2015,PRT,math_score,quart_3,level_2,freq,22.1347184664807
2015,PRT,math_score,quart_3,level_2,freq_se,1.60292407156482
2015,PRT,math_score,quart_3,level_3,freq,26.103057770777
2015,PRT,math_score,quart_3,level_3,freq_se,2.56532629436022
2015,PRT,math_score,quart_3,level_4,freq,22.5797269638648
2015,PRT,math_score,quart_3,level_4,freq_se,2.80715847375645
2015,PRT,math_score,quart_3,level_5,freq,8.14103810733689
2015,PRT,math_score,quart_3,level_5,freq_se,0.802206139045917
2015,PRT,math_score,quart_3,level_6,freq,4.28669851323759
2015,PRT,math_score,quart_3,level_6,freq_se,0.638670622650477
2015,PRT,math_score,quart_4,below_level_1a,freq,1.40966236614401
2015,PRT,math_score,quart_4,below_level_1a,freq_se,0.174203195204364
2015,PRT,math_score,quart_4,level_1a,freq,6.18196564898446
2015,PRT,math_score,quart_4,level_1a,freq_se,0.360161927605842
2015,PRT,math_score,quart_4,level_2,freq,11.616239281127
2015,PRT,math_score,quart_4,level_2,freq_se,1.15189304973076
2015,PRT,math_score,quart_4,level_3,freq,28.1952029649803
2015,PRT,math_score,quart_4,level_3,freq_se,0.941473533861561
2015,PRT,math_score,quart_4,level_4,freq,28.588487333099
2015,PRT,math_score,quart_4,level_4,freq_se,1.60690472965312
2015,PRT,math_score,quart_4,level_5,freq,17.5637659802868
2015,PRT,math_score,quart_4,level_5,freq_se,1.35871811963269
2015,PRT,math_score,quart_4,level_6,freq,6.44467642537845
2015,PRT,math_score,quart_4,level_6,freq_se,0.362460289781961
2015,PRT,reading_score,quart_1,below_level_1a,freq,6.89309330248509
2015,PRT,reading_score,quart_1,below_level_1a,freq_se,0.884012364149559
2015,PRT,reading_score,quart_1,level_1a,freq,18.2320619457133
2015,PRT,reading_score,quart_1,level_1a,freq_se,1.05362817646257
2015,PRT,reading_score,quart_1,level_2,freq,30.3960432956808
2015,PRT,reading_score,quart_1,level_2,freq_se,1.20642631000888
2015,PRT,reading_score,quart_1,level_3,freq,27.96632913523
2015,PRT,reading_score,quart_1,level_3,freq_se,1.30831497808039
2015,PRT,reading_score,quart_1,level_4,freq,13.6113641430669
2015,PRT,reading_score,quart_1,level_4,freq_se,1.08575291122297
2015,PRT,reading_score,quart_1,level_5,freq,2.70426896272787
2015,PRT,reading_score,quart_1,level_5,freq_se,0.477742774461129
2015,PRT,reading_score,quart_2,below_level_1a,freq,3.13236101383647
2015,PRT,reading_score,quart_2,below_level_1a,freq_se,2.74274489571592
2015,PRT,reading_score,quart_2,level_1a,freq,8.8243477987818
2015,PRT,reading_score,quart_2,level_1a,freq_se,4.37999484266017
2015,PRT,reading_score,quart_2,level_2,freq,18.0526399732954
2015,PRT,reading_score,quart_2,level_2,freq_se,5.12975096553958
2015,PRT,reading_score,quart_2,level_3,freq,28.9083632801765
2015,PRT,reading_score,quart_2,level_3,freq_se,5.51074865890119
2015,PRT,reading_score,quart_2,level_4,freq,26.1356201224103
2015,PRT,reading_score,quart_2,level_4,freq_se,5.68366572963508
2015,PRT,reading_score,quart_2,level_5,freq,12.3428504989967
2015,PRT,reading_score,quart_2,level_5,freq_se,8.94108937956471
2015,PRT,reading_score,quart_2,level_6,freq,2.48236741625008
2015,PRT,reading_score,quart_2,level_6,freq_se,2.85303648522297
2015,PRT,reading_score,quart_3,below_level_1a,freq,1.95252665822354
2015,PRT,reading_score,quart_3,below_level_1a,freq_se,1.4769726587942
2015,PRT,reading_score,quart_3,level_1a,freq,6.1938707409628
2015,PRT,reading_score,quart_3,level_1a,freq_se,3.44133362623015
2015,PRT,reading_score,quart_3,level_2,freq,15.2431968661394
2015,PRT,reading_score,quart_3,level_2,freq_se,6.39797698372406
2015,PRT,reading_score,quart_3,level_3,freq,28.8217261486217
2015,PRT,reading_score,quart_3,level_3,freq_se,8.40540746717274
2015,PRT,reading_score,quart_3,level_4,freq,29.0375493615497
2015,PRT,reading_score,quart_3,level_4,freq_se,5.51421045991455
2015,PRT,reading_score,quart_3,level_5,freq,15.0879592825111
2015,PRT,reading_score,quart_3,level_5,freq_se,9.40059066729787
2015,PRT,reading_score,quart_3,level_6,freq,3.58057769174855
2015,PRT,reading_score,quart_3,level_6,freq_se,4.22402959252945
2015,PRT,reading_score,quart_4,below_level_1a,freq,0.862080484190389
2015,PRT,reading_score,quart_4,below_level_1a,freq_se,0.380999515724919
2015,PRT,reading_score,quart_4,level_1a,freq,3.02723341283988
2015,PRT,reading_score,quart_4,level_1a,freq_se,1.93010253041565
2015,PRT,reading_score,quart_4,level_2,freq,9.0455775263311
2015,PRT,reading_score,quart_4,level_2,freq_se,4.70345524859008
2015,PRT,reading_score,quart_4,level_3,freq,22.5239011552263
2015,PRT,reading_score,quart_4,level_3,freq_se,9.64494129942648
2015,PRT,reading_score,quart_4,level_4,freq,33.6434030845253
2015,PRT,reading_score,quart_4,level_4,freq_se,3.71338310954253
2015,PRT,reading_score,quart_4,level_5,freq,23.2549574988607
2015,PRT,reading_score,quart_4,level_5,freq_se,11.669813962846
2015,PRT,reading_score,quart_4,level_6,freq,7.27791695625101
2015,PRT,reading_score,quart_4,level_6,freq_se,7.29036912005321
2015,PRT,reading_score,quart_1,level_6,freq,0.784063527322246
2015,PRT,reading_score,quart_1,level_6,freq_se,1.55718366019291
2015,ROU,math_score,quart_1,below_level_1a,freq,0
2015,ROU,math_score,quart_1,below_level_1a,freq_se,
2015,ROU,math_score,quart_1,level_1a,freq,0
2015,ROU,math_score,quart_1,level_1a,freq_se,
2015,ROU,math_score,quart_1,level_2,freq,0
2015,ROU,math_score,quart_1,level_2,freq_se,
2015,ROU,math_score,quart_1,level_3,freq,0
2015,ROU,math_score,quart_1,level_3,freq_se,
2015,ROU,math_score,quart_1,level_4,freq,0
2015,ROU,math_score,quart_1,level_4,freq_se,
2015,ROU,math_score,quart_1,level_5,freq,0
2015,ROU,math_score,quart_1,level_5,freq_se,
2015,ROU,math_score,quart_1,level_6,freq,0
2015,ROU,math_score,quart_1,level_6,freq_se,
2015,ROU,math_score,quart_2,below_level_1a,freq,0
2015,ROU,math_score,quart_2,below_level_1a,freq_se,
2015,ROU,math_score,quart_2,level_1a,freq,0
2015,ROU,math_score,quart_2,level_1a,freq_se,
2015,ROU,math_score,quart_2,level_2,freq,0
2015,ROU,math_score,quart_2,level_2,freq_se,
2015,ROU,math_score,quart_2,level_3,freq,0
2015,ROU,math_score,quart_2,level_3,freq_se,
2015,ROU,math_score,quart_2,level_4,freq,0
2015,ROU,math_score,quart_2,level_4,freq_se,
2015,ROU,math_score,quart_2,level_5,freq,0
2015,ROU,math_score,quart_2,level_5,freq_se,
2015,ROU,math_score,quart_2,level_6,freq,0
2015,ROU,math_score,quart_2,level_6,freq_se,
2015,ROU,math_score,quart_3,below_level_1a,freq,0
2015,ROU,math_score,quart_3,below_level_1a,freq_se,
2015,ROU,math_score,quart_3,level_1a,freq,0
2015,ROU,math_score,quart_3,level_1a,freq_se,
2015,ROU,math_score,quart_3,level_2,freq,0
2015,ROU,math_score,quart_3,level_2,freq_se,
2015,ROU,math_score,quart_3,level_3,freq,0
2015,ROU,math_score,quart_3,level_3,freq_se,
2015,ROU,math_score,quart_3,level_4,freq,0
2015,ROU,math_score,quart_3,level_4,freq_se,
2015,ROU,math_score,quart_3,level_5,freq,0
2015,ROU,math_score,quart_3,level_5,freq_se,
2015,ROU,math_score,quart_3,level_6,freq,0
2015,ROU,math_score,quart_3,level_6,freq_se,
2015,ROU,math_score,quart_4,below_level_1a,freq,0
2015,ROU,math_score,quart_4,below_level_1a,freq_se,
2015,ROU,math_score,quart_4,level_1a,freq,0
2015,ROU,math_score,quart_4,level_1a,freq_se,
2015,ROU,math_score,quart_4,level_2,freq,0
2015,ROU,math_score,quart_4,level_2,freq_se,
2015,ROU,math_score,quart_4,level_3,freq,0
2015,ROU,math_score,quart_4,level_3,freq_se,
2015,ROU,math_score,quart_4,level_4,freq,0
2015,ROU,math_score,quart_4,level_4,freq_se,
2015,ROU,math_score,quart_4,level_5,freq,0
2015,ROU,math_score,quart_4,level_5,freq_se,
2015,ROU,math_score,quart_4,level_6,freq,0
2015,ROU,math_score,quart_4,level_6,freq_se,
2015,ROU,reading_score,quart_1,below_level_1a,freq,0
2015,ROU,reading_score,quart_1,below_level_1a,freq_se,
2015,ROU,reading_score,quart_1,level_1a,freq,0
2015,ROU,reading_score,quart_1,level_1a,freq_se,
2015,ROU,reading_score,quart_1,level_2,freq,0
2015,ROU,reading_score,quart_1,level_2,freq_se,
2015,ROU,reading_score,quart_1,level_3,freq,0
2015,ROU,reading_score,quart_1,level_3,freq_se,
2015,ROU,reading_score,quart_1,level_4,freq,0
2015,ROU,reading_score,quart_1,level_4,freq_se,
2015,ROU,reading_score,quart_1,level_5,freq,0
2015,ROU,reading_score,quart_1,level_5,freq_se,
2015,ROU,reading_score,quart_2,below_level_1a,freq,0
2015,ROU,reading_score,quart_2,below_level_1a,freq_se,
2015,ROU,reading_score,quart_2,level_1a,freq,0
2015,ROU,reading_score,quart_2,level_1a,freq_se,
2015,ROU,reading_score,quart_2,level_2,freq,0
2015,ROU,reading_score,quart_2,level_2,freq_se,
2015,ROU,reading_score,quart_2,level_3,freq,0
2015,ROU,reading_score,quart_2,level_3,freq_se,
2015,ROU,reading_score,quart_2,level_4,freq,0
2015,ROU,reading_score,quart_2,level_4,freq_se,
2015,ROU,reading_score,quart_2,level_5,freq,0
2015,ROU,reading_score,quart_2,level_5,freq_se,
2015,ROU,reading_score,quart_2,level_6,freq,0
2015,ROU,reading_score,quart_2,level_6,freq_se,
2015,ROU,reading_score,quart_3,below_level_1a,freq,0
2015,ROU,reading_score,quart_3,below_level_1a,freq_se,
2015,ROU,reading_score,quart_3,level_1a,freq,0
2015,ROU,reading_score,quart_3,level_1a,freq_se,
2015,ROU,reading_score,quart_3,level_2,freq,0
2015,ROU,reading_score,quart_3,level_2,freq_se,
2015,ROU,reading_score,quart_3,level_3,freq,0
2015,ROU,reading_score,quart_3,level_3,freq_se,
2015,ROU,reading_score,quart_3,level_4,freq,0
2015,ROU,reading_score,quart_3,level_4,freq_se,
2015,ROU,reading_score,quart_3,level_5,freq,0
2015,ROU,reading_score,quart_3,level_5,freq_se,
2015,ROU,reading_score,quart_3,level_6,freq,0
2015,ROU,reading_score,quart_3,level_6,freq_se,
2015,ROU,reading_score,quart_4,below_level_1a,freq,0
2015,ROU,reading_score,quart_4,below_level_1a,freq_se,
2015,ROU,reading_score,quart_4,level_1a,freq,0
2015,ROU,reading_score,quart_4,level_1a,freq_se,
2015,ROU,reading_score,quart_4,level_2,freq,0
2015,ROU,reading_score,quart_4,level_2,freq_se,
2015,ROU,reading_score,quart_4,level_3,freq,0
2015,ROU,reading_score,quart_4,level_3,freq_se,
2015,ROU,reading_score,quart_4,level_4,freq,0
2015,ROU,reading_score,quart_4,level_4,freq_se,
2015,ROU,reading_score,quart_4,level_5,freq,0
2015,ROU,reading_score,quart_4,level_5,freq_se,
2015,ROU,reading_score,quart_4,level_6,freq,0
2015,ROU,reading_score,quart_4,level_6,freq_se,
2015,ROU,reading_score,quart_1,level_6,freq,1.07856759869105
2015,ROU,reading_score,quart_1,level_6,freq_se,0.358433529136349
2015,SVK,math_score,quart_1,below_level_1a,freq,0
2015,SVK,math_score,quart_1,below_level_1a,freq_se,
2015,SVK,math_score,quart_1,level_1a,freq,0
2015,SVK,math_score,quart_1,level_1a,freq_se,
2015,SVK,math_score,quart_1,level_2,freq,0
2015,SVK,math_score,quart_1,level_2,freq_se,
2015,SVK,math_score,quart_1,level_3,freq,0
2015,SVK,math_score,quart_1,level_3,freq_se,
2015,SVK,math_score,quart_1,level_4,freq,0
2015,SVK,math_score,quart_1,level_4,freq_se,
2015,SVK,math_score,quart_1,level_5,freq,0
2015,SVK,math_score,quart_1,level_5,freq_se,
2015,SVK,math_score,quart_1,level_6,freq,0
2015,SVK,math_score,quart_1,level_6,freq_se,
2015,SVK,math_score,quart_2,below_level_1a,freq,0
2015,SVK,math_score,quart_2,below_level_1a,freq_se,
2015,SVK,math_score,quart_2,level_1a,freq,0
2015,SVK,math_score,quart_2,level_1a,freq_se,
2015,SVK,math_score,quart_2,level_2,freq,0
2015,SVK,math_score,quart_2,level_2,freq_se,
2015,SVK,math_score,quart_2,level_3,freq,0
2015,SVK,math_score,quart_2,level_3,freq_se,
2015,SVK,math_score,quart_2,level_4,freq,0
2015,SVK,math_score,quart_2,level_4,freq_se,
2015,SVK,math_score,quart_2,level_5,freq,0
2015,SVK,math_score,quart_2,level_5,freq_se,
2015,SVK,math_score,quart_2,level_6,freq,0
2015,SVK,math_score,quart_2,level_6,freq_se,
2015,SVK,math_score,quart_3,below_level_1a,freq,0
2015,SVK,math_score,quart_3,below_level_1a,freq_se,
2015,SVK,math_score,quart_3,level_1a,freq,0
2015,SVK,math_score,quart_3,level_1a,freq_se,
2015,SVK,math_score,quart_3,level_2,freq,0
2015,SVK,math_score,quart_3,level_2,freq_se,
2015,SVK,math_score,quart_3,level_3,freq,0
2015,SVK,math_score,quart_3,level_3,freq_se,
2015,SVK,math_score,quart_3,level_4,freq,0
2015,SVK,math_score,quart_3,level_4,freq_se,
2015,SVK,math_score,quart_3,level_5,freq,0
2015,SVK,math_score,quart_3,level_5,freq_se,
2015,SVK,math_score,quart_3,level_6,freq,0
2015,SVK,math_score,quart_3,level_6,freq_se,
2015,SVK,math_score,quart_4,below_level_1a,freq,0
2015,SVK,math_score,quart_4,below_level_1a,freq_se,
2015,SVK,math_score,quart_4,level_1a,freq,0
2015,SVK,math_score,quart_4,level_1a,freq_se,
2015,SVK,math_score,quart_4,level_2,freq,0
2015,SVK,math_score,quart_4,level_2,freq_se,
2015,SVK,math_score,quart_4,level_3,freq,0
2015,SVK,math_score,quart_4,level_3,freq_se,
2015,SVK,math_score,quart_4,level_4,freq,0
2015,SVK,math_score,quart_4,level_4,freq_se,
2015,SVK,math_score,quart_4,level_5,freq,0
2015,SVK,math_score,quart_4,level_5,freq_se,
2015,SVK,math_score,quart_4,level_6,freq,0
2015,SVK,math_score,quart_4,level_6,freq_se,
2015,SVK,reading_score,quart_1,below_level_1a,freq,0
2015,SVK,reading_score,quart_1,below_level_1a,freq_se,
2015,SVK,reading_score,quart_1,level_1a,freq,0
2015,SVK,reading_score,quart_1,level_1a,freq_se,
2015,SVK,reading_score,quart_1,level_2,freq,0
2015,SVK,reading_score,quart_1,level_2,freq_se,
2015,SVK,reading_score,quart_1,level_3,freq,0
2015,SVK,reading_score,quart_1,level_3,freq_se,
2015,SVK,reading_score,quart_1,level_4,freq,0
2015,SVK,reading_score,quart_1,level_4,freq_se,
2015,SVK,reading_score,quart_1,level_5,freq,0
2015,SVK,reading_score,quart_1,level_5,freq_se,
2015,SVK,reading_score,quart_2,below_level_1a,freq,0
2015,SVK,reading_score,quart_2,below_level_1a,freq_se,
2015,SVK,reading_score,quart_2,level_1a,freq,0
2015,SVK,reading_score,quart_2,level_1a,freq_se,
2015,SVK,reading_score,quart_2,level_2,freq,0
2015,SVK,reading_score,quart_2,level_2,freq_se,
2015,SVK,reading_score,quart_2,level_3,freq,0
2015,SVK,reading_score,quart_2,level_3,freq_se,
2015,SVK,reading_score,quart_2,level_4,freq,0
2015,SVK,reading_score,quart_2,level_4,freq_se,
2015,SVK,reading_score,quart_2,level_5,freq,0
2015,SVK,reading_score,quart_2,level_5,freq_se,
2015,SVK,reading_score,quart_2,level_6,freq,0
2015,SVK,reading_score,quart_2,level_6,freq_se,
2015,SVK,reading_score,quart_3,below_level_1a,freq,0
2015,SVK,reading_score,quart_3,below_level_1a,freq_se,
2015,SVK,reading_score,quart_3,level_1a,freq,0
2015,SVK,reading_score,quart_3,level_1a,freq_se,
2015,SVK,reading_score,quart_3,level_2,freq,0
2015,SVK,reading_score,quart_3,level_2,freq_se,
2015,SVK,reading_score,quart_3,level_3,freq,0
2015,SVK,reading_score,quart_3,level_3,freq_se,
2015,SVK,reading_score,quart_3,level_4,freq,0
2015,SVK,reading_score,quart_3,level_4,freq_se,
2015,SVK,reading_score,quart_3,level_5,freq,0
2015,SVK,reading_score,quart_3,level_5,freq_se,
2015,SVK,reading_score,quart_3,level_6,freq,0
2015,SVK,reading_score,quart_3,level_6,freq_se,
2015,SVK,reading_score,quart_4,below_level_1a,freq,0
2015,SVK,reading_score,quart_4,below_level_1a,freq_se,
2015,SVK,reading_score,quart_4,level_1a,freq,0
2015,SVK,reading_score,quart_4,level_1a,freq_se,
2015,SVK,reading_score,quart_4,level_2,freq,0
2015,SVK,reading_score,quart_4,level_2,freq_se,
2015,SVK,reading_score,quart_4,level_3,freq,0
2015,SVK,reading_score,quart_4,level_3,freq_se,
2015,SVK,reading_score,quart_4,level_4,freq,0
2015,SVK,reading_score,quart_4,level_4,freq_se,
2015,SVK,reading_score,quart_4,level_5,freq,0
2015,SVK,reading_score,quart_4,level_5,freq_se,
2015,SVK,reading_score,quart_4,level_6,freq,0
2015,SVK,reading_score,quart_4,level_6,freq_se,
2015,SVK,reading_score,quart_1,level_6,freq,1.94039289495128
2015,SVK,reading_score,quart_1,level_6,freq_se,0.35953127739234
2015,SVN,math_score,quart_1,below_level_1a,freq,0
2015,SVN,math_score,quart_1,below_level_1a,freq_se,
2015,SVN,math_score,quart_1,level_1a,freq,0
2015,SVN,math_score,quart_1,level_1a,freq_se,
2015,SVN,math_score,quart_1,level_2,freq,0
2015,SVN,math_score,quart_1,level_2,freq_se,
2015,SVN,math_score,quart_1,level_3,freq,0
2015,SVN,math_score,quart_1,level_3,freq_se,
2015,SVN,math_score,quart_1,level_4,freq,0
2015,SVN,math_score,quart_1,level_4,freq_se,
2015,SVN,math_score,quart_1,level_5,freq,0
2015,SVN,math_score,quart_1,level_5,freq_se,
2015,SVN,math_score,quart_1,level_6,freq,0
2015,SVN,math_score,quart_1,level_6,freq_se,
2015,SVN,math_score,quart_2,below_level_1a,freq,0
2015,SVN,math_score,quart_2,below_level_1a,freq_se,
2015,SVN,math_score,quart_2,level_1a,freq,0
2015,SVN,math_score,quart_2,level_1a,freq_se,
2015,SVN,math_score,quart_2,level_2,freq,0
2015,SVN,math_score,quart_2,level_2,freq_se,
2015,SVN,math_score,quart_2,level_3,freq,0
2015,SVN,math_score,quart_2,level_3,freq_se,
2015,SVN,math_score,quart_2,level_4,freq,0
2015,SVN,math_score,quart_2,level_4,freq_se,
2015,SVN,math_score,quart_2,level_5,freq,0
2015,SVN,math_score,quart_2,level_5,freq_se,
2015,SVN,math_score,quart_2,level_6,freq,0
2015,SVN,math_score,quart_2,level_6,freq_se,
2015,SVN,math_score,quart_3,below_level_1a,freq,0
2015,SVN,math_score,quart_3,below_level_1a,freq_se,
2015,SVN,math_score,quart_3,level_1a,freq,0
2015,SVN,math_score,quart_3,level_1a,freq_se,
2015,SVN,math_score,quart_3,level_2,freq,0
2015,SVN,math_score,quart_3,level_2,freq_se,
2015,SVN,math_score,quart_3,level_3,freq,0
2015,SVN,math_score,quart_3,level_3,freq_se,
2015,SVN,math_score,quart_3,level_4,freq,0
2015,SVN,math_score,quart_3,level_4,freq_se,
2015,SVN,math_score,quart_3,level_5,freq,0
2015,SVN,math_score,quart_3,level_5,freq_se,
2015,SVN,math_score,quart_3,level_6,freq,0
2015,SVN,math_score,quart_3,level_6,freq_se,
2015,SVN,math_score,quart_4,below_level_1a,freq,0
2015,SVN,math_score,quart_4,below_level_1a,freq_se,
2015,SVN,math_score,quart_4,level_1a,freq,0
2015,SVN,math_score,quart_4,level_1a,freq_se,
2015,SVN,math_score,quart_4,level_2,freq,0
2015,SVN,math_score,quart_4,level_2,freq_se,
2015,SVN,math_score,quart_4,level_3,freq,0
2015,SVN,math_score,quart_4,level_3,freq_se,
2015,SVN,math_score,quart_4,level_4,freq,0
2015,SVN,math_score,quart_4,level_4,freq_se,
2015,SVN,math_score,quart_4,level_5,freq,0
2015,SVN,math_score,quart_4,level_5,freq_se,
2015,SVN,math_score,quart_4,level_6,freq,0
2015,SVN,math_score,quart_4,level_6,freq_se,
2015,SVN,reading_score,quart_1,below_level_1a,freq,0
2015,SVN,reading_score,quart_1,below_level_1a,freq_se,
2015,SVN,reading_score,quart_1,level_1a,freq,0
2015,SVN,reading_score,quart_1,level_1a,freq_se,
2015,SVN,reading_score,quart_1,level_2,freq,0
2015,SVN,reading_score,quart_1,level_2,freq_se,
2015,SVN,reading_score,quart_1,level_3,freq,0
2015,SVN,reading_score,quart_1,level_3,freq_se,
