year,area,concept,hisced,level,metric,value
2012,DEU,math_score,low,level_2,freq,25.2929608607592
2012,DEU,math_score,low,level_2,freq_se,2.003464380365
2012,DEU,math_score,low,level_3,freq,23.453399457196
2012,DEU,math_score,low,level_3,freq_se,2.53099461017624
2012,DEU,math_score,low,level_4,freq,15.5725176251189
2012,DEU,math_score,low,level_4,freq_se,1.6117795059419
2012,DEU,math_score,low,level_5,freq,7.51372184905669
2012,DEU,math_score,low,level_5,freq_se,1.20354054865037
2012,DEU,math_score,low,level_6,freq,1.47016496760931
2012,DEU,math_score,low,level_6,freq_se,0.238022858849019
2012,DEU,math_score,medium,below_level_1a,freq,4.45937362420169
2012,DEU,math_score,medium,below_level_1a,freq_se,0.749270990351001
2012,DEU,math_score,medium,level_1a,freq,9.55223473444022
2012,DEU,math_score,medium,level_1a,freq_se,1.10291253282332
2012,DEU,math_score,medium,level_2,freq,18.9980052619887
2012,DEU,math_score,medium,level_2,freq_se,1.71693288536938
2012,DEU,math_score,medium,level_3,freq,26.9474952488754
2012,DEU,math_score,medium,level_3,freq_se,2.74780608849129
2012,DEU,math_score,medium,level_4,freq,23.5100696318604
2012,DEU,math_score,medium,level_4,freq_se,1.45444146621584
2012,DEU,math_score,medium,level_5,freq,12.4045353395633
2012,DEU,math_score,medium,level_5,freq_se,1.20429398654488
2012,DEU,math_score,medium,level_6,freq,4.12828615907026
2012,DEU,math_score,medium,level_6,freq_se,0.490426187144344
2012,DEU,reading_score,high,below_level_1a,freq,2.18484263815771
2012,DEU,reading_score,high,below_level_1a,freq_se,0.429737591674453
2012,DEU,reading_score,high,level_1a,freq,6.84236585354904
2012,DEU,reading_score,high,level_1a,freq_se,0.833497064978206
2012,DEU,reading_score,high,level_2,freq,15.2534912467938
2012,DEU,reading_score,high,level_2,freq_se,1.03241892094729
2012,DEU,reading_score,high,level_3,freq,29.2080955861714
2012,DEU,reading_score,high,level_3,freq_se,1.31633429694932
2012,DEU,reading_score,high,level_4,freq,32.0801545163834
2012,DEU,reading_score,high,level_4,freq_se,1.1902795159009
2012,DEU,reading_score,high,level_5,freq,13.2862380388316
2012,DEU,reading_score,high,level_5,freq_se,1.15659342467077
2012,DEU,reading_score,high,level_6,freq,1.14481212011312
2012,DEU,reading_score,high,level_6,freq_se,0.419266897100974
2012,DEU,reading_score,low,below_level_1a,freq,5.33551091747325
2012,DEU,reading_score,low,below_level_1a,freq_se,1.02931815987708
2012,DEU,reading_score,low,level_1a,freq,14.9236790461566
2012,DEU,reading_score,low,level_1a,freq_se,1.59919774046158
2012,DEU,reading_score,low,level_2,freq,28.9944391734278
2012,DEU,reading_score,low,level_2,freq_se,1.99472748292229
2012,DEU,reading_score,low,level_3,freq,31.4411788805235
2012,DEU,reading_score,low,level_3,freq_se,2.02226847614349
2012,DEU,reading_score,low,level_4,freq,15.4230985992624
2012,DEU,reading_score,low,level_4,freq_se,1.54775296621531
2012,DEU,reading_score,low,level_5,freq,3.30505497368481
2012,DEU,reading_score,low,level_5,freq_se,0.825256180527716
2012,DEU,reading_score,medium,below_level_1a,freq,3.9885064376409
2012,DEU,reading_score,medium,below_level_1a,freq_se,2.59333470551895
2012,DEU,reading_score,medium,level_1a,freq,12.7654277680748
2012,DEU,reading_score,medium,level_1a,freq_se,8.64806968369989
2012,DEU,reading_score,medium,level_2,freq,25.8673793264926
2012,DEU,reading_score,medium,level_2,freq_se,7.21788030996425
2012,DEU,reading_score,medium,level_3,freq,30.9509216268762
2012,DEU,reading_score,medium,level_3,freq_se,4.02402649783276
2012,DEU,reading_score,medium,level_4,freq,19.8509313942532
2012,DEU,reading_score,medium,level_4,freq_se,11.3907081383178
2012,DEU,reading_score,medium,level_5,freq,5.01371884327399
2012,DEU,reading_score,medium,level_5,freq_se,4.51490832558693
2012,DEU,reading_score,medium,level_6,freq,3.06249378455535
2012,DEU,reading_score,medium,level_6,freq_se,3.69222378714798
2012,DEU,reading_score,low,level_6,freq,0.282535487670836
2012,DEU,reading_score,low,level_6,freq_se,0.303232346963214
2012,DNK,math_score,high,below_level_1a,freq,2.46919644775238
2012,DNK,math_score,high,below_level_1a,freq_se,0.113080860551741
2012,DNK,math_score,high,level_1a,freq,9.44905349625159
2012,DNK,math_score,high,level_1a,freq_se,0.274330854509501
2012,DNK,math_score,high,level_2,freq,21.4527427028338
2012,DNK,math_score,high,level_2,freq_se,0.721211234121905
2012,DNK,math_score,high,level_3,freq,31.0898681311734
2012,DNK,math_score,high,level_3,freq_se,1.17213311041765
2012,DNK,math_score,high,level_4,freq,22.4260665381775
2012,DNK,math_score,high,level_4,freq_se,0.768004666852243
2012,DNK,math_score,high,level_5,freq,10.9417559577076
2012,DNK,math_score,high,level_5,freq_se,0.530197604930493
2012,DNK,math_score,high,level_6,freq,2.17131672610369
2012,DNK,math_score,high,level_6,freq_se,0.0888271146998147
2012,DNK,math_score,low,below_level_1a,freq,14.6931297651069
2012,DNK,math_score,low,below_level_1a,freq_se,6.53336884468585
2012,DNK,math_score,low,level_1a,freq,24.5057794980744
2012,DNK,math_score,low,level_1a,freq_se,5.02232960542967
2012,DNK,math_score,low,level_2,freq,31.6790179513659
2012,DNK,math_score,low,level_2,freq_se,7.5707937360739
2012,DNK,math_score,low,level_3,freq,20.1513957683696
2012,DNK,math_score,low,level_3,freq_se,6.28094746405596
2012,DNK,math_score,low,level_4,freq,7.93737377547844
2012,DNK,math_score,low,level_4,freq_se,2.15907664829696
2012,DNK,math_score,low,level_5,freq,1.03330324160473
2012,DNK,math_score,low,level_5,freq_se,0.330640022183414
2012,DNK,math_score,low,level_6,freq,0
2012,DNK,math_score,low,level_6,freq_se,
2012,DNK,math_score,medium,below_level_1a,freq,4.41476181876006
2012,DNK,math_score,medium,below_level_1a,freq_se,0.83301822758116
2012,DNK,math_score,medium,level_1a,freq,15.2288132054296
2012,DNK,math_score,medium,level_1a,freq_se,1.06341154239597
2012,DNK,math_score,medium,level_2,freq,30.2130198581555
2012,DNK,math_score,medium,level_2,freq_se,2.19902036982715
2012,DNK,math_score,medium,level_3,freq,27.726972514517
2012,DNK,math_score,medium,level_3,freq_se,2.18711929488516
2012,DNK,math_score,medium,level_4,freq,17.7649134515505
2012,DNK,math_score,medium,level_4,freq_se,1.72072064553504
2012,DNK,math_score,medium,level_5,freq,4.15946794343229
2012,DNK,math_score,medium,level_5,freq_se,0.407535124709499
2012,DNK,math_score,medium,level_6,freq,0.49205120815509
2012,DNK,math_score,medium,level_6,freq_se,0.0371248587580004
2012,DNK,reading_score,high,below_level_1a,freq,1.95637791129546
2012,DNK,reading_score,high,below_level_1a,freq_se,0.29533292248409
2012,DNK,reading_score,high,level_1a,freq,7.4156983618656
2012,DNK,reading_score,high,level_1a,freq_se,0.591568414515116
2012,DNK,reading_score,high,level_2,freq,22.8318235764058
2012,DNK,reading_score,high,level_2,freq_se,1.10322642056346
2012,DNK,reading_score,high,level_3,freq,35.8076351745153
2012,DNK,reading_score,high,level_3,freq_se,1.06202882332621
2012,DNK,reading_score,high,level_4,freq,24.6341484302394
2012,DNK,reading_score,high,level_4,freq_se,1.03820622684526
2012,DNK,reading_score,high,level_5,freq,6.80781057546079
2012,DNK,reading_score,high,level_5,freq_se,0.879456884877861
2012,DNK,reading_score,high,level_6,freq,0.546505970217568
2012,DNK,reading_score,high,level_6,freq_se,0.193683290812562
2012,DNK,reading_score,low,below_level_1a,freq,10.6862756247223
2012,DNK,reading_score,low,below_level_1a,freq_se,2.59764266306942
2012,DNK,reading_score,low,level_1a,freq,22.2522735042123
2012,DNK,reading_score,low,level_1a,freq_se,3.12846320144116
2012,DNK,reading_score,low,level_2,freq,34.4024687241295
2012,DNK,reading_score,low,level_2,freq_se,3.39543539801154
2012,DNK,reading_score,low,level_3,freq,23.782516792878
2012,DNK,reading_score,low,level_3,freq_se,3.66839419887474
2012,DNK,reading_score,low,level_4,freq,8.20232325400397
2012,DNK,reading_score,low,level_4,freq_se,1.75813369002312
2012,DNK,reading_score,low,level_5,freq,2.38048424954621
2012,DNK,reading_score,low,level_5,freq_se,2.2926945450009
2012,DNK,reading_score,medium,below_level_1a,freq,8.72966585754449
2012,DNK,reading_score,medium,below_level_1a,freq_se,6.2299222970954
2012,DNK,reading_score,medium,level_1a,freq,20.5779152934627
2012,DNK,reading_score,medium,level_1a,freq_se,10.1805477538688
2012,DNK,reading_score,medium,level_2,freq,31.6450569352428
2012,DNK,reading_score,medium,level_2,freq_se,2.24962914112405
2012,DNK,reading_score,medium,level_3,freq,25.7390388066408
2012,DNK,reading_score,medium,level_3,freq_se,10.9000624236101
2012,DNK,reading_score,medium,level_4,freq,10.1788371412536
2012,DNK,reading_score,medium,level_4,freq_se,8.19827463192647
2012,DNK,reading_score,medium,level_5,freq,1.25822217700668
2012,DNK,reading_score,medium,level_5,freq_se,1.18675506034689
2012,DNK,reading_score,medium,level_6,freq,9.70082843490977
2012,DNK,reading_score,medium,level_6,freq_se,13.8312849030726
2012,DNK,reading_score,low,level_6,freq,0
2012,DNK,reading_score,low,level_6,freq_se,
2012,ESP,math_score,high,below_level_1a,freq,4.49223425081072
2012,ESP,math_score,high,below_level_1a,freq_se,0.239816962028424
2012,ESP,math_score,high,level_1a,freq,11.2700302930117
2012,ESP,math_score,high,level_1a,freq_se,0.279149247312889
2012,ESP,math_score,high,level_2,freq,22.1493407448896
2012,ESP,math_score,high,level_2,freq_se,0.444485721085892
2012,ESP,math_score,high,level_3,freq,28.4707272525698
2012,ESP,math_score,high,level_3,freq_se,0.308785357390064
2012,ESP,math_score,high,level_4,freq,22.310417668217
2012,ESP,math_score,high,level_4,freq_se,0.41419763606642
2012,ESP,math_score,high,level_5,freq,9.22801561947547
2012,ESP,math_score,high,level_5,freq_se,0.200403620754335
2012,ESP,math_score,high,level_6,freq,2.07923417102568
2012,ESP,math_score,high,level_6,freq_se,0.050184813028318
2012,ESP,math_score,low,below_level_1a,freq,13.7215723437639
2012,ESP,math_score,low,below_level_1a,freq_se,0.969526746723247
2012,ESP,math_score,low,level_1a,freq,23.8863855193943
2012,ESP,math_score,low,level_1a,freq_se,1.0101843385243
2012,ESP,math_score,low,level_2,freq,27.2790520508494
2012,ESP,math_score,low,level_2,freq_se,0.761190112537615
2012,ESP,math_score,low,level_3,freq,22.3920225004517
2012,ESP,math_score,low,level_3,freq_se,1.35060001031971
2012,ESP,math_score,low,level_4,freq,9.67055335757377
2012,ESP,math_score,low,level_4,freq_se,0.536467856055808
2012,ESP,math_score,low,level_5,freq,2.7710879244448
2012,ESP,math_score,low,level_5,freq_se,0.123665495009695
2012,ESP,math_score,low,level_6,freq,0.279326303522133
2012,ESP,math_score,low,level_6,freq_se,0.00515204654486943
2012,ESP,math_score,medium,below_level_1a,freq,7.3434898905363
2012,ESP,math_score,medium,below_level_1a,freq_se,0.22581679243878
2012,ESP,math_score,medium,level_1a,freq,15.8356817808646
2012,ESP,math_score,medium,level_1a,freq_se,0.66822788285547
2012,ESP,math_score,medium,level_2,freq,27.6585236425081
2012,ESP,math_score,medium,level_2,freq_se,1.55982295913008
2012,ESP,math_score,medium,level_3,freq,27.0819064595117
2012,ESP,math_score,medium,level_3,freq_se,0.803516669296169
2012,ESP,math_score,medium,level_4,freq,16.2071464507651
2012,ESP,math_score,medium,level_4,freq_se,0.407689990004874
2012,ESP,math_score,medium,level_5,freq,5.04346117074829
2012,ESP,math_score,medium,level_5,freq_se,0.17517917956142
2012,ESP,math_score,medium,level_6,freq,0.829790605065901
2012,ESP,math_score,medium,level_6,freq_se,0.0348058683598624
2012,ESP,reading_score,high,below_level_1a,freq,3.23972396073933
2012,ESP,reading_score,high,below_level_1a,freq_se,0.457515848193007
2012,ESP,reading_score,high,level_1a,freq,9.27504460076335
2012,ESP,reading_score,high,level_1a,freq_se,0.591093508320184
2012,ESP,reading_score,high,level_2,freq,22.6529024686842
2012,ESP,reading_score,high,level_2,freq_se,0.954443371718099
2012,ESP,reading_score,high,level_3,freq,32.6057301208734
2012,ESP,reading_score,high,level_3,freq_se,0.846411668028711
2012,ESP,reading_score,high,level_4,freq,24.0682085796105
2012,ESP,reading_score,high,level_4,freq_se,1.1251239624753
2012,ESP,reading_score,high,level_5,freq,7.3475291090644
2012,ESP,reading_score,high,level_5,freq_se,0.597622263796894
2012,ESP,reading_score,high,level_6,freq,0.810861160264745
2012,ESP,reading_score,high,level_6,freq_se,0.22721548159826
2012,ESP,reading_score,low,below_level_1a,freq,8.64692080747678
2012,ESP,reading_score,low,below_level_1a,freq_se,0.883658768294536
2012,ESP,reading_score,low,level_1a,freq,18.6881852465476
2012,ESP,reading_score,low,level_1a,freq_se,1.08877455327926
2012,ESP,reading_score,low,level_2,freq,31.5228018467379
2012,ESP,reading_score,low,level_2,freq_se,1.47141649766191
2012,ESP,reading_score,low,level_3,freq,27.7625690823501
2012,ESP,reading_score,low,level_3,freq_se,1.32951463200278
2012,ESP,reading_score,low,level_4,freq,11.3911551615514
2012,ESP,reading_score,low,level_4,freq_se,0.778297017756095
2012,ESP,reading_score,low,level_5,freq,3.19878249852519
2012,ESP,reading_score,low,level_5,freq_se,2.20226463881328
2012,ESP,reading_score,medium,below_level_1a,freq,7.75807118355294
2012,ESP,reading_score,medium,below_level_1a,freq_se,3.95721139055277
2012,ESP,reading_score,medium,level_1a,freq,17.7928562318147
2012,ESP,reading_score,medium,level_1a,freq_se,9.10266014259261
2012,ESP,reading_score,medium,level_2,freq,29.4067839399638
2012,ESP,reading_score,medium,level_2,freq_se,4.40956967907424
2012,ESP,reading_score,medium,level_3,freq,27.3787143882529
2012,ESP,reading_score,medium,level_3,freq_se,9.17658490733322
2012,ESP,reading_score,medium,level_4,freq,12.8035100993848
2012,ESP,reading_score,medium,level_4,freq_se,8.95359723145468
2012,ESP,reading_score,medium,level_5,freq,2.45050894222995
2012,ESP,reading_score,medium,level_5,freq_se,2.14443891041851
2012,ESP,reading_score,medium,level_6,freq,14.0502460043486
2012,ESP,reading_score,medium,level_6,freq_se,20.8508845317092
2012,ESP,reading_score,low,level_6,freq,0.0267349226389333
2012,ESP,reading_score,low,level_6,freq_se,0.042358323969043
2012,EST,math_score,high,below_level_1a,freq,2.02061959259532
2012,EST,math_score,high,below_level_1a,freq_se,0.0966704039028262
2012,EST,math_score,high,level_1a,freq,7.10965857605072
2012,EST,math_score,high,level_1a,freq_se,0.469873862362593
2012,EST,math_score,high,level_2,freq,19.4023053483789
2012,EST,math_score,high,level_2,freq_se,0.64530448960582
2012,EST,math_score,high,level_3,freq,27.5811305834574
2012,EST,math_score,high,level_3,freq_se,0.945274119861111
2012,EST,math_score,high,level_4,freq,25.5913586430096
2012,EST,math_score,high,level_4,freq_se,0.888269106470704
2012,EST,math_score,high,level_5,freq,13.0863259762992
2012,EST,math_score,high,level_5,freq_se,0.569128636196255
2012,EST,math_score,high,level_6,freq,5.20860128020883
2012,EST,math_score,high,level_6,freq_se,0.262623920374906
2012,EST,math_score,low,below_level_1a,freq,0.793047268933106
2012,EST,math_score,low,below_level_1a,freq_se,0.635671177982805
2012,EST,math_score,low,level_1a,freq,19.8048864238413
2012,EST,math_score,low,level_1a,freq_se,19.7683829465599
2012,EST,math_score,low,level_2,freq,34.0369624502711
2012,EST,math_score,low,level_2,freq_se,26.9424088537999
2012,EST,math_score,low,level_3,freq,28.76788639363
2012,EST,math_score,low,level_3,freq_se,23.8533299858448
2012,EST,math_score,low,level_4,freq,10.3890113307204
2012,EST,math_score,low,level_4,freq_se,8.14133512540943
2012,EST,math_score,low,level_5,freq,5.48692918097099
2012,EST,math_score,low,level_5,freq_se,4.05378055550303
2012,EST,math_score,low,level_6,freq,0.721276951633143
2012,EST,math_score,low,level_6,freq_se,0.445811809777623
2012,EST,math_score,medium,below_level_1a,freq,2.03390711550509
2012,EST,math_score,medium,below_level_1a,freq_se,0.135825320836672
2012,EST,math_score,medium,level_1a,freq,9.17517903646619
2012,EST,math_score,medium,level_1a,freq_se,0.466492462337054
2012,EST,math_score,medium,level_2,freq,23.0762714509765
2012,EST,math_score,medium,level_2,freq_se,1.30185634287037
2012,EST,math_score,medium,level_3,freq,33.3432262050934
2012,EST,math_score,medium,level_3,freq_se,1.43826680583444
2012,EST,math_score,medium,level_4,freq,21.8977516385471
2012,EST,math_score,medium,level_4,freq_se,1.06625823012412
2012,EST,math_score,medium,level_5,freq,8.32457499542418
2012,EST,math_score,medium,level_5,freq_se,0.483815024133299
2012,EST,math_score,medium,level_6,freq,2.14908955798751
2012,EST,math_score,medium,level_6,freq_se,0.123330159488829
2012,EST,reading_score,high,below_level_1a,freq,1.69210285005309
2012,EST,reading_score,high,below_level_1a,freq_se,0.365615520800767
2012,EST,reading_score,high,level_1a,freq,6.87177215925649
2012,EST,reading_score,high,level_1a,freq_se,0.646690686856306
2012,EST,reading_score,high,level_2,freq,19.8252965908334
2012,EST,reading_score,high,level_2,freq_se,0.898700512757488
2012,EST,reading_score,high,level_3,freq,33.45282353784
2012,EST,reading_score,high,level_3,freq_se,1.23721972615006
2012,EST,reading_score,high,level_4,freq,27.1487872785106
2012,EST,reading_score,high,level_4,freq_se,1.40297837948413
2012,EST,reading_score,high,level_5,freq,9.64009948913085
2012,EST,reading_score,high,level_5,freq_se,1.18595989207522
2012,EST,reading_score,high,level_6,freq,1.36911809437557
2012,EST,reading_score,high,level_6,freq_se,0.285288111587191
2012,EST,reading_score,low,below_level_1a,freq,1.98922413634297
2012,EST,reading_score,low,below_level_1a,freq_se,1.63225637294671
2012,EST,reading_score,low,level_1a,freq,10.8223154106493
2012,EST,reading_score,low,level_1a,freq_se,4.9834801357377
2012,EST,reading_score,low,level_2,freq,30.2190542086954
2012,EST,reading_score,low,level_2,freq_se,7.1068440008301
